cedula,nombres,apellidos,direccion,telefono,email
1234567890,Juan Carlos,García López,"Calle 123 #45-67, Bogotá",3001234567,juan.garcia@email.com
9876543210,María Elena,Rodríguez Pérez,"Carrera 89 #12-34, Bogotá",3109876543,maria.rodriguez@email.com
5555555555,Carlos Andrés,Martínez Silva,"Avenida 56 #78-90, Bogotá",3205555555,carlos.martinez@email.com
1111111111,Ana Sofía,Hernández Torres,"Calle 78 #23-45, Bogotá",3151111111,ana.hernandez@email.com
2222222222,Luis Fernando,Gómez Castro,"Carrera 34 #56-78, Bogotá",3162222222,luis.gomez@email.com
3333333333,Laura Patricia,Vargas Ruiz,"Diagonal 45 #67-89, Bogotá",3173333333,laura.vargas@email.com
4444444444,Diego Alejandro,Moreno Jiménez,"Transversal 12 #34-56, Bogotá",3184444444,diego.moreno@email.com
6666666666,Sandra Milena,López Gutiérrez,"Calle 90 #12-34, Bogotá",3196666666,sandra.lopez@email.com
7777777777,Ricardo José,Flores Medina,"Carrera 67 #89-01, Bogotá",3207777777,ricardo.flores@email.com
8888888888,Paola Andrea,Cruz Ramírez,"Avenida 23 #45-67, Bogotá",3218888888,paola.cruz@email.com
1010101010,Miguel Ángel,Sánchez Rojas,"Calle 15 #20-30, Bogotá",3101010101,miguel.sanchez@email.com
1212121212,Carmen Rosa,Díaz Morales,"Carrera 50 #60-70, Bogotá",3121212121,carmen.diaz@email.com
1313131313,Roberto Carlos,Aguilar Vega,"Avenida 80 #90-100, Bogotá",3131313131,roberto.aguilar@email.com
1414141414,Gabriela,Mendoza Ortiz,"Calle 25 #35-45, Bogotá",3141414141,gabriela.mendoza@email.com
1515151515,Fernando José,Castillo Herrera,"Carrera 70 #80-90, Bogotá",3151515151,fernando.castillo@email.com